uuid, score, group
b5a8288f-9a17-4c79-97b5-7d80564308f0, -0.15361794809243318, 2
0c8bad65-3876-4113-baec-d11f87176408, -0.1546782019917191, 0
13d00d21-3484-411d-84e2-3dff71cb7c2c, -0.15503161995814774, 0
d8a27d7c-2486-4060-a5b9-f318dc7ec5fa, -0.1564452918238623, 3
99b93915-0bca-4a13-a424-141e5d213acf, -0.15679870979029092, 0
72c9908c-77b4-48d7-80bf-f50f2b031bc3, -0.1613931433538632, 1
abfce012-93e5-4e04-9901-5ab8b1d3aa9f, -0.17199568234672233, 0
2831fd6e-38d7-43ea-bce4-b1141d6771c4, -0.17376277217886552, 1
fe171de5-c67e-45a6-a5ad-619906825905, -0.17376277217886552, 1
62e287b4-bfa4-43ef-8cbe-652223682966, -0.17482302607815142, 0
c608b05d-85da-4f78-898c-26396146ca12, -0.1755298620110087, 3
64445671-4110-4d1e-a4be-26a9142c8ce4, -0.17623669794386598, 1
01976dfd-e5c0-44f2-a260-61ff78d15e84, -0.1772969518431519, 0
fccc2745-074f-4d5f-835f-54ea5fcfa094, -0.17800378777600917, 2
5958bea9-4142-496c-85ce-30062fed2004, -0.17941745964172373, 0
24c96810-9380-4137-b562-3480bc9d1717, -0.18047771354100964, 0
3dad601c-baae-44ed-a165-8352a4247ad4, -0.1829516393060101, 1
ca03e6c2-a088-4ce8-80a9-a6b907a4fc96, -0.1847187291381533, 0
f331ff50-d246-4141-a1be-c1c5fc99c97f, -0.1847187291381533, 0
8cf2f33a-b99f-4e7f-a8b8-7a4bd01ac09e, -0.18613240100386783, 0
bf203d91-161f-4a99-a0c0-544fac8f5922, -0.187899490836011, 0
02584402-e598-4f23-a61b-aef807e2cafb, -0.1886063267688683, 4
7781e5ee-96fb-4317-ac90-19a85693445b, -0.1924939243995833, 0
8473b4c7-4f92-4bcb-9c6c-dfe35dbe3e22, -0.19426101423172648, 0
815be9d1-59e0-4572-bfd2-cfe5ae03afeb, -0.19496785016458376, 5
becd2c92-f88c-4020-a4ed-d274318135c9, -0.2027430454260138, 0
2b0b2bfe-8182-42ab-893b-2984203b53b8, -0.20733747898958607, 1
5ef484ac-073d-49cf-a4c7-0fd093f67d75, -0.20769089695601473, 0
10dbee8b-f8c8-403c-93ac-ba6a94d18fe5, -0.20839773288887198, 0
d2f55e20-c203-4b36-a61e-1e857692c40f, -0.20839773288887198, 0
5fd4e3c0-ef39-4831-a28e-59fcf730fe4e, -0.20981140475458654, 1
1a1444da-ed5f-43d6-a881-7425326c4d67, -0.21087165865387245, 0
4985e19e-962e-434b-aa2b-c62a61868b34, -0.21193191255315835, 0
798a1e16-fc30-4b7a-a6c1-0bfc004ea1b0, -0.21723318204958791, 0
d166e0f5-d8e0-4c49-999a-ba069260c307, -0.21829343594887382, 0
d120a967-d0e5-48d2-9aca-e7b6ceeda4c7, -0.22677546714316113, 0
c524fff9-ec66-417c-8b80-2f0f88b64a9b, -0.22783572104244704, 0
74f9a35e-536e-4a2c-aa60-9404628e2ecd, -0.22854255697530432, 0
8cc45eb7-c10a-4264-834c-8367ce139ee8, -0.22889597494173294, 1
b422f7c5-477b-4277-855c-4e2c61f3b8e6, -0.22889597494173294, 1
8c56d8ce-3cc6-4df6-8ced-6dff95d42a54, -0.2303096468074475, 0
d13e01b8-3e65-4af9-bfe4-23f4396955e1, -0.23101648274030478, 0
db0abd17-cc1c-440d-851d-f29ad4a5d28f, -0.23278357257244797, 0
10149507-0aa2-44a8-94b5-d0e222ca3406, -0.23631775223673435, 1
25475858-d886-4b8c-91be-605ca76b76bc, -0.23631775223673435, 1
f92e3825-e850-4909-94f0-06768324952f, -0.23914509596816344, 2
8907d76f-bef4-480b-856b-f102c0f249d4, -0.24303269359887844, 0
1f50fa2c-c311-4545-be16-a40b5d9854fd, -0.244446365464593, 0
5f5ab049-fb0a-4b5e-9bb7-b6a3e2c72ae8, -0.24586003733030756, 0
d568121e-44de-4202-9a7e-e9e93ed67ac5, -0.24692029122959347, 5
81a82021-f320-46b1-917d-1639300e9012, -0.24904079902816528, 0
9137ba28-e3a2-4538-b312-7cde27442d68, -0.24939421699459394, 0
3c2740a6-2b30-4a22-9959-7ddc8ec310a4, -0.24974763496102256, 4
7766b844-bfac-4157-8a97-7e00cabf8df1, -0.2511613068267371, 0
525f45d7-6fb4-46af-bb68-1ce68687a575, -0.25858308412173847, 0
6f1110fe-fc92-4ff4-b969-38034007dac6, -0.2614104278531676, 1
d8c94671-0287-40c7-bff1-7568b0f667ee, -0.2617638458195962, 0
dc8b390d-3c3d-4bac-8e14-4e0907c9b6d7, -0.26388435361816803, 3
3ca6a0cd-b2ce-4ffb-930b-44e7e6417def, -0.2681253692153117, 0
22c3fd0b-2122-48cf-a84d-91253e694b85, -0.2695390410810263, 0
79d9dc12-3ecd-45bc-8d01-6a2337dc6988, -0.27236638481245534, 5
5e7ed108-3c47-4cea-a646-ce39d573b90e, -0.27484031057745584, 0
4db2eddb-533c-4faa-af6a-8e942e44c469, -0.2783744902417422, 3
c3436193-09a1-46ee-8679-8bf25b9e0c7f, -0.2815552519395999, 0
485141be-3f88-427d-92f2-2c92741071af, -0.28473601363745765, 0
b7bce386-c5c5-48a2-ba8f-5ae743a58adf, -0.28544284957031496, 0
27f30a69-6bb4-4ee6-b3de-80368b45ab34, -0.2879167753353154, 3
edff4f26-4184-4b10-b450-5941a6a3ea97, -0.29109753703317315, 0
0fd0b831-75e7-4e82-ba8b-3e2929533b37, -0.2942782987310309, 1
ed8ebb77-87a0-48a4-a9af-3a85d82d113a, -0.29675222449603134, 0
b15a796d-69c9-41cb-b782-e3413a9260c7, -0.29887273229460315, 2
bc451376-5b1a-4fa9-9fae-1df9935a775e, -0.2992261502610318, 0
cc398911-6cc2-4de6-a7a9-d2429db5492f, -0.30311374789174683, 5
e6a882b8-10c6-4860-982a-4bfea606ef8a, -0.3059410916231759, 1
45762d4b-7a6f-4ed4-8619-233d2dbe826c, -0.3080615994217477, 0
5cbe071c-d251-45fd-89c3-ebccdb9a89a2, -0.3084150173881764, 0
367409f0-d797-40ff-bbc5-91510bc825de, -0.308768435354605, 1
c361f0e6-10ff-4d52-aaa5-8f3df10739c2, -0.30912185332103365, 0
280e0b10-c2c2-4ba6-b7b9-baac5b57809e, -0.31194919705246277, 0
b1aceae5-b447-4a3a-91d8-0fb72771d3ae, -0.31265603298532, 2
ef0bcbb8-220d-4488-a45f-0e13a25dccb8, -0.3140697048510346, 1
05d3ee3c-7962-4f41-ae42-ca70b366895f, -0.31512995875032046, 0
d82d5f95-9da2-4527-81bd-f061e011edab, -0.31689704858246365, 0
ab1aebc6-3607-4612-9bf2-1ff78b3bdf1b, -0.3218449001124646, 0
4c35693d-8fe0-4ef5-9f52-31496b7e1a2b, -0.3229051540117505, 0
9e1f7835-9a27-43cb-be19-ee839c9f9488, -0.32325857197817914, 0
1aecfab1-c517-4318-9c11-746c987dc344, -0.3243188258774651, 0
cfeaa050-d258-4676-ae4c-1f5fbfe132a7, -0.3246722438438937, 0
75b3686b-8c5e-42d8-96a9-ab7cb2284e8c, -0.32502566181032233, 0
e99825a3-4336-45b2-b278-32881dd5e152, -0.3267927516424655, 0
8d64d398-7704-4786-9d40-0c8fd7ec5a82, -0.32891325944103733, 0
63479b90-a86a-4858-becb-d268761d8381, -0.32997351334032327, 0
7715db25-8879-45db-8a4f-cf9d0bcad33c, -0.3313871852060378, 0
008839c7-d9a3-409d-8366-20cbc83a92f6, -0.33386111097103827, 0
fba6b8e1-0f6e-41bc-b700-c610a109daa7, -0.3359816187696101, 0
9dc984ca-5f6f-4a74-8e74-88862e6cb90e, -0.3363350367360387, 1
ee6ffe37-e850-4a11-b26d-50cfaf52dc28, -0.3366884547024674, 0
a9bd6c64-eba7-47e1-8a42-bc4fa868b437, -0.337041872668896, 0
22f0aa73-8b24-459b-b920-7ee632f2aff4, -0.3381021265681819, 0
7d3bbbf2-8d0f-49e5-83a9-1961aaa94399, -0.3388089625010392, 0
af85aa5a-1490-47aa-ab60-881c57a279b1, -0.3388089625010392, 1
a91e4a93-1d25-49bd-84b1-629dcb34882a, -0.3391623804674678, 0
feb9f2ad-22b3-43cd-8838-2ff49f5b7141, -0.34128288826603964, 0
c40dd61f-4208-4c93-b04c-9080441128b9, -0.34198972419889695, 0
9e9fddd2-57e8-43eb-8db2-867609118b38, -0.34764441166175514, 0
0f7ae29f-9b26-4cca-b161-4cab80460850, -0.348704665561041, 0
98763124-e238-417e-b473-67b287c78d15, -0.348704665561041, 5
9ae14a65-170e-442f-bb22-12921d1edfbc, -0.3490580835274697, 5
8c1cf82a-d942-403e-bfb7-85780e58090c, -0.3511785913260415, 0
c6ecd73b-9645-415c-ae0c-b0f536b689f1, -0.3529456811581847, 1
f920eeb1-6eef-4644-984f-2eb67a08cc3c, -0.3550661889567565, 0
a002154a-e51d-487c-8302-c9e210d2425b, -0.3596606225203288, 2
87bdc878-c562-4ff7-947a-85728769a76a, -0.3628413842181865, 0
3b47b7b1-f055-496d-9116-e800ac2474b3, -0.36390163811747245, 1
9288551c-d7bb-4191-90ea-aa435e2772fe, -0.3642550560839011, 2
629d81d6-3148-457f-914e-fe1a1db1a300, -0.3646084740503297, 0
a026e354-3904-46d2-8ab6-784abc3ad906, -0.365315309983187, 1
2565e661-31d6-417f-9ede-184fc3f43770, -0.36566872794961564, 2
0baf0824-88f5-4031-af1f-07d63a64b54e, -0.3674358177817588, 0
8d981d3a-0b55-4374-aa66-79e80713633a, -0.3674358177817588, 1
ece03ee4-df47-4171-84b5-a8d96e988587, -0.369202907613902, 0
7d64b07c-99e4-4be2-b29c-665f58412c52, -0.36990974354675926, 0
d558af6f-e258-4dc6-a608-9e4affb1649f, -0.37450417711033157, 5
17b6dce2-b492-4c79-8224-9c435789c7b0, -0.3752110130431888, 0
d83ba381-3160-4ead-9657-c1937bf71ae0, -0.3776849388081893, 0
a1d5e14b-d2d5-415c-9e0b-ff33277e5e49, -0.3794520286403325, 0
fbdf6cb7-9ae5-4be0-a1de-87c2a9569f6d, -0.38015886457318976, 0
e5c1d0b0-9baf-431c-b8b8-daa5fe81c13f, -0.38192595440533295, 0
753e10bf-9848-4a82-b216-d19cef29a443, -0.38652038796890525, 1
ad405090-ec3c-4d10-9a16-66b269f0b6f8, -0.3918216574653348, 0
92238f4f-e0cf-4706-bf2c-2bf633b42ba4, -0.3928819113646207, 0
1d15505b-26c5-422c-b8f5-ecf06c42b0eb, -0.3932353293310494, 0
5edeab4f-334a-44eb-93a8-a5e36d58b76c, -0.393588747297478, 1
879c0c56-afc7-42ed-952c-d233aa2890b4, -0.393588747297478, 1
27719ef9-44c0-4817-8127-f5afb4da4e01, -0.40065710662605075, 0
2a60d24f-b7bb-4649-9ea3-a8dd0bf2dbf3, -0.4031310323910512, 5
827987df-96a0-43c6-b2c2-7622993e4553, -0.4031310323910512, 0
981be454-e456-470d-9ce6-202cfbacbd23, -0.4034844503574798, 0
b5dc25ca-e6b3-414d-b563-da152a65cd1a, -0.4059583761224803, 1
971087ab-c314-49db-9aa1-d5cfec2824b1, -0.40631179408890894, 0
1105d5f4-3537-4516-9659-40ad25bf476d, -0.4073720479881949, 1
5f2897a2-2760-47af-abae-31b8b83eed03, -0.4073720479881949, 0
db21e2a9-f195-404f-a288-dfce53a0c452, -0.4077254659546235, 1
9f9d8e3f-c53a-4b89-a1de-139c2e6f94ed, -0.41019939171962394, 0
c81db994-7a96-45f3-b70c-0d763d1d145b, -0.41055280968605257, 0
76e9646a-55c3-4707-b02d-842890fa8ef0, -0.41231989951819575, 0
e2a0ac6f-1650-474b-9575-8bc9d355f5a8, -0.4137335713839103, 0
e2701c4d-5e67-4289-b838-a178ce204d38, -0.4151472432496249, 0
5edbaf4d-81c2-400c-b7d0-dbe4cb2cb868, -0.4172677510481967, 5
d7790f3e-4780-42d1-bb5f-94792813e26b, -0.4172677510481967, 0
e8b6bb60-6ab9-4ff0-b986-27703195e6a5, -0.4193882588467685, 0
631faa86-c7cb-44d3-b65f-6fe7ad0a5636, -0.42681003614176993, 1
df459351-0ef9-4768-bce6-6bcf968fcb5a, -0.4275168720746272, 0
2e473c0f-bc15-4b94-90f4-1d3ce71bdfab, -0.4278702900410558, 1
5b76bef1-28e9-4145-91f6-eb0ac27c2c0f, -0.42893054394034175, 0
05817c25-1976-46c5-8c86-0c097d5d9fe8, -0.4299907978396276, 0
9099e158-045b-4d41-a61d-89265b276d5e, -0.4331715595374854, 0
e1399b75-f958-46b0-bf73-baebd44c6a76, -0.4338783954703426, 0
8f142375-994e-480e-88ac-f53f603747f0, -0.4352920673360572, 3
281fe7f5-0d3d-4949-9f02-6f46b5bf52fd, -0.437412575134629, 2
d8ec2554-d8f6-4818-8b33-f8523d766a86, -0.437412575134629, 5
82379268-4648-4469-8e79-a2030a1b484d, -0.4391796649667722, 0
e7db1e22-099f-4c28-b3b0-4eaf48447549, -0.4416535907317727, 1
9059f3bb-29af-4b85-a02a-141305be1fd6, -0.44306726259748724, 0
e4779b69-a67f-47cc-b3aa-f9a5f01c2d95, -0.44306726259748724, 0
832b1f34-50f0-4fbe-a81f-f8dedd6b938e, -0.44907536802677406, 4
dbedde50-dc84-4444-85ef-5fd91accb00e, -0.4519027117582032, 0
34767cb0-b442-4472-9f93-79b1133c1b02, -0.4522561297246318, 0
301b85a5-3682-416d-a599-0e7fe440b62e, -0.45366980159034637, 3
95dc03fe-0227-4dc1-9256-0cd56946537d, -0.45508347345606087, 0
986f7143-4d6f-4037-9fc0-a9b864e30ff1, -0.45720398125463274, 0
5c5b3524-f32b-401e-8bf2-9de7242f412f, -0.45932448905320455, 0
7d6f5801-a5fa-421d-974d-c722d16b5703, -0.4596779070196332, 5
91abe58f-6961-461a-a180-1230e331ce7b, -0.46038474295249043, 2
5470c7c0-e41f-4d6b-bb7b-85a60738affd, -0.46109157888534774, 1
1503edcb-e2d3-4ed1-9ff8-23d7941f410f, -0.4621518327846336, 5
4816ccf6-f6f9-4f54-a536-3bd5526429d2, -0.4635655046503482, 5
cdc36033-108e-4cc4-a310-dc6b0887dbae, -0.4663928483817773, 0
db90e45f-e177-4cbb-b474-70bc3192f071, -0.46886677414677774, 0
13c0eb10-2d8d-4c6c-b897-221507ba36d8, -0.4699270280460637, 2
d660e627-3e81-4b39-a2f0-98173668775b, -0.4702804460124923, 1
005d0388-623d-4905-bee8-d675a72c84e0, -0.47098728194534956, 0
1003aa5c-9058-48bf-9b26-3670e38ef2a2, -0.47134069991177824, 0
efa7fb0a-7129-4fb0-8733-9a02f7c35224, -0.47169411787820686, 0
6fe18184-7f40-4fe4-a479-248251f36cb3, -0.4720475358446355, 5
f0643ae9-9f92-48ef-8995-67ac12011470, -0.47275437177749274, 0
9afaf42c-76d3-4320-87b0-e73d2e3800dc, -0.47346120771035005, 3
292d6a09-a95a-4c96-aa00-04c4b3903859, -0.4748748795760646, 0
f1cf9007-7edd-446f-86da-d33c540cb7a1, -0.47522829754249324, 1
51cc4d7d-293a-4dd2-b53c-5350b7e45c1b, -0.47558171550892187, 0
98347bcb-47e6-43b7-b852-261d4b4aca9b, -0.4759351334753505, 0
05e9fdba-a086-4447-9742-7cf65a1152e9, -0.4762885514417791, 0
478e878d-889b-45f7-a77e-e11b19bb2fb8, -0.4766419694082078, 0
5682748a-5deb-40a0-8d15-30aa70059948, -0.4780556412739223, 2
7b5c1917-37b0-45ad-8e18-56490d9a6d55, -0.4780556412739223, 1
a62858fa-de42-42b9-ab6f-183d64caa319, -0.4805295670389228, 0
059a67b0-22fc-4780-8658-04cc39ce0816, -0.48123640297178005, 0
cdf0709a-d37d-4402-9fb3-5037cd0cb7d2, -0.48194323890463736, 0
09e4fc72-d1ce-4a07-ad8b-0ba0850d5ecc, -0.482296656871066, 0
160cd3dd-4f05-4265-892c-2e5b8348cdc8, -0.4844171646696378, 0
5e0c7ffa-ae38-49ba-b0ff-219d6715cde7, -0.4844171646696378, 0
931483d4-d565-4bb9-8e53-92f14d462b4b, -0.4907786880653533, 0
d4dfedda-292a-4523-a246-ddd5e43b7d48, -0.4911321060317819, 1
24c2ec85-ad59-4da7-962d-0821c8674c0a, -0.4918389419646392, 0
4dbe2a60-b307-48ec-adcc-4e3c8d9d3bdf, -0.4928991958639251, 1
9028a86d-daa7-4341-998f-179caae32da9, -0.49325261383035374, 0
c9e534f9-0c72-4e04-9d33-249777f3d1f5, -0.49360603179678236, 2
0cf7fe8e-c75a-42db-9d96-80e5d5842d30, -0.493959449763211, 0
0901bb51-0a54-45b4-9748-2faaec8a53ae, -0.4946662856960683, 1
83576c26-d409-4f88-a76d-27f4edd1996c, -0.4964333755282115, 3
94559ec5-1d43-43df-8633-cc6a015a86a7, -0.49961413722606923, 1
521dce80-67ac-495b-8367-c189d7ca32db, -0.5010278090917838, 1
e5c11885-b3e7-4936-9c2a-4b0921689f81, -0.5013812270582124, 0
e6ece160-b77b-490b-939e-63004ba7050f, -0.501734645024641, 0
51e8d9af-fc74-45d1-b7bb-b8c7231fe36b, -0.5031483168903556, 0
b3c97a41-e6a9-48b3-8f80-85a28c5dd56f, -0.5038551528232129, 5
e00b9c25-4c79-48fd-9c08-5f6711633ee3, -0.5059756606217847, 1
2bfe96d0-f769-49ba-be13-9b27c095a876, -0.5073893324874993, 1
77d6c5bc-8f69-47de-b1e7-a748b1ba85c0, -0.5084495863867852, 1
abc91ab6-3138-452e-9c40-98aac80fd4c3, -0.5091564223196424, 0
ad61c1e4-b1d2-4adb-afdc-506bf3551e8c, -0.5123371840175002, 0
c64b858d-8c36-4b40-99cb-6aa3932c2084, -0.5123371840175002, 0
90282ff9-148c-447f-b7e0-bf64abecf4cb, -0.5151645277489293, 0
4df4277c-3f1e-4340-9cb3-22f038e2d846, -0.5162247816482152, 1
3b169b79-f87e-4932-abdf-637f0f74e4f8, -0.5190521253796443, 5
57f6e430-a9be-4fa3-95ae-1fe0426abfeb, -0.522232887077502, 0
2c26c967-a77a-4a8f-b358-68f51980c373, -0.5225863050439307, 1
8d672c7e-38e8-46d7-9ed7-e86e000fada2, -0.5225863050439307, 0
7ffe09bb-6ef4-4699-a69f-6d27712030e7, -0.525060230808931, 0
3bcffbb7-257f-45fe-af0a-7c7511ef5d27, -0.5307149182717893, 1
47cf57a8-e379-410f-8df5-f4d0c7c67989, -0.5349559338689329, 4
be2148aa-84e8-488d-ae9e-747f56082eb8, -0.5356627698017902, 0
cfbcd727-8ad6-4b84-ab55-e5191792cf85, -0.5384901135332193, 3
1d082c5b-c647-470d-bfbe-c1d8886563e1, -0.5388435314996479, 0
59eea025-3170-4cd0-8553-f9d090d7e92d, -0.5388435314996479, 0
79a87b97-7d7f-43b7-9d95-c15912f93dd7, -0.5434379650632203, 0
417c02d4-1576-476d-bd1c-7acc50bdf2ba, -0.546618726761078, 0
55fb9044-7949-4839-a5b9-67ba152a15f0, -0.546618726761078, 1
d36754ad-e60d-465e-b469-fd8e3e7f246c, -0.5469721447275067, 0
a99a61dc-4ff8-4a3a-9c08-53275ed9bafc, -0.5473255626939353, 1
ca34c6af-e784-4436-bb26-ed62c3c354b6, -0.5512131603246503, 0
991a8c72-e428-4884-bd41-1aa22526350f, -0.5657032969482244, 0
8c4f890a-532d-4cc4-a03d-059037f09509, -0.569944312545368, 1
c4561479-61d7-49b6-9bf4-5993e46850a6, -0.5710045664446539, 5
cdd587cb-1fa6-4b2c-bcf2-195bae09dc94, -0.5745387461089403, 0
1b2ffc69-d17c-4ad2-a359-4553d76cbdc8, -0.574892164075369, 0
7fa772ab-cad7-4bd4-84c5-ff35610f4c44, -0.574892164075369, 2
482bf7d8-7772-47ab-8c6b-cd806531aa56, -0.5876152108667999, 1
51e56488-82b4-499c-b4f7-4d634756c0a4, -0.5886754647660858, 4
1d6fbd9d-7af4-4e31-8d15-acf132db7bd2, -0.5900891366318004, 0
7069197e-0e68-4e2d-9fd6-018f30996c67, -0.5911493905310863, 2
27a06272-ef5e-4432-8e4a-27f897ac6d6c, -0.5946835701953727, 0
479b2911-c948-4100-8bbe-867dd060de0e, -0.5957438240946585, 0
f6da6d86-f964-4414-ba3c-63e501dea561, -0.5968040779939445, 0
559e0cf7-ee21-40f8-b9da-2c766938b52d, -0.5975109139268018, 1
54aa58e7-1ea5-4f47-8703-812c72f0dc06, -0.5985711678260877, 0
c93ba6a9-471e-4b7b-9d2c-0b57f81e593d, -0.5985711678260877, 0
6a17b785-7f93-46be-a0d8-fe56fe5455c3, -0.6010450935910882, 1
56d034c5-2ef8-4567-a65f-7eef2cf87af3, -0.60316560138966, 5
32e71cfa-5b10-408e-ae85-e654f5459976, -0.6042258552889459, 0
8314a60e-6841-4181-a2d8-2bf32b844875, -0.6042258552889459, 0
855cc415-41e0-4ff9-aa0b-aefd91b668aa, -0.6042258552889459, 1
a9f0715e-322e-4282-9138-ee1b06729d8f, -0.6049326912218032, 0
477a5efb-03b5-4e16-9eb7-dfc81d0e2246, -0.605992945121089, 5
26d95615-46dd-42a0-93da-cbafa36dd847, -0.6063463630875177, 5
0c0b304f-4cf3-4ca3-b06c-572199417cb0, -0.6074066169868036, 0
90e85552-b0ad-4ca1-87aa-45ad8b232aa1, -0.6091737068189468, 0
bba6bcd8-d237-4113-ba07-6036138681af, -0.6091737068189468, 0
f97bf1c8-5f7f-43b4-bf0a-8d2881d68995, -0.6102339607182328, 2
b8788bb9-92e0-4123-834c-dc04a68e17ad, -0.6130613044496618, 1
5d4adab3-3917-4866-a9f9-be6c905bf67b, -0.6137681403825191, 0
72e173b2-bd1e-40ca-b975-d052fc0519ec, -0.614828394281805, 1
b85ed50f-c190-4b3c-8329-7138023edd00, -0.614828394281805, 0
ee274caf-d3e6-4527-ab54-bc759058fd75, -0.614828394281805, 0
e5be7837-de9b-4f13-b3aa-d7ff88230d43, -0.6151818122482337, 0
5fdd8d6f-bde0-4feb-8c35-efeab3723bb7, -0.6169489020803768, 1
dfee33ee-1b62-43a9-b1b6-79073c3d7d57, -0.6169489020803768, 0
8497fa6d-f88b-4353-a2b5-a1fb4721f566, -0.6173023200468055, 0
e96728e3-8479-47f6-a3c8-067cc32f069d, -0.6173023200468055, 0
d9e226b5-a1e7-4d57-8653-e9c1028ee36e, -0.6176557380132341, 0
2c5ed896-7ee2-4109-bc1b-8a68fbbf7412, -0.6180091559796628, 3
31711110-0d98-4b0d-8b2d-0759189ffcdd, -0.6180091559796628, 1
34e25256-7734-45c1-9c7c-1562f84f683a, -0.6194228278453773, 4
6d600dba-9c6b-4152-bfaa-0906e440388f, -0.6201296637782345, 2
5c270645-0894-48a3-94fa-220ad2aaf94b, -0.6204830817446632, 1
3e9a5bbd-7cde-450d-bbdb-2f36ca097bf5, -0.6215433356439491, 2
28f9b565-5580-4b15-8fcc-3c01e0a6d452, -0.6229570075096637, 0
7d0b438b-8d3e-4ffe-bddd-e6deea605f85, -0.6236638434425209, 3
394cd175-307c-4cea-a8d7-e224fd6839bd, -0.6243706793753783, 2
ee451c14-afa6-4a3b-b51a-932dc90e5ef9, -0.62649118717395, 0
92c5f8b2-dfff-48f6-9346-b5001db1ad9c, -0.6293185309053791, 0
eaaf6d41-bc41-4f37-ae2b-afcd869f3d8e, -0.6296719488718078, 1
ab17edf3-1db1-48e1-8de9-6f81f8739c5b, -0.6307322027710937, 5
1ea4a199-28cc-41a1-a94c-5a342d1a8c91, -0.631439038703951, 0
a4881b63-bdec-4e3c-83ee-3c48b9675e62, -0.6317924566703796, 0
b248fbfd-0f57-4c19-9588-913b987c8ae0, -0.6332061285360941, 1
ebd7ab0f-69df-4269-858c-836c2cf5085c, -0.6346198004018087, 0
2c932132-050b-4735-b150-51e626a536c1, -0.635326636334666, 0
d6c16110-c57d-4013-95db-544661c5cdd7, -0.6356800543010946, 0
c21cafc5-d597-4e01-b606-5c9cde316986, -0.6360334722675233, 0
2991b26f-0341-49d9-bd7d-dab7f9b1a3ad, -0.6363868902339519, 0
3261aa74-d973-410f-a281-d59b4ea8161e, -0.6370937261668091, 2
82c294e8-2e4f-414f-99ce-3707e41de9b4, -0.6370937261668091, 0
44e94020-756e-44eb-b1ba-bdab8e6b962c, -0.638153980066095, 0
58ee6d03-0148-406d-9638-75a742a52537, -0.6388608159989524, 3
65335e74-87ed-446a-b03a-e3f4902e067c, -0.6388608159989524, 1
b9bd67fb-f97f-4ab3-9ad6-f22355c9eae3, -0.6395676519318096, 0
77f10c54-5d4f-4373-aa19-9b2ad9259761, -0.6438086675289533, 1
621d8ec0-08d0-47b6-9588-5b905f185338, -0.6452223393946678, 1
212f99b3-05e7-410b-9da9-e942ffbc5506, -0.6459291753275251, 5
533f3d6e-cfcb-4b62-84cd-a8f04ab9518e, -0.6462825932939538, 0
0fb76ff2-dc7b-4e98-a9df-2265d67e8544, -0.6480496831260969, 0
3541ecb4-5d91-4d62-8ca3-bde91da0e65b, -0.6487565190589542, 0
9c660078-b297-43bd-8634-ba51ab7bd06f, -0.6487565190589542, 3
5ee2517d-785f-46ed-a493-c33f9900f5fe, -0.6491099370253829, 0
8e217569-900e-4a35-bb7c-caa05f7e0016, -0.6491099370253829, 1
50f20089-3f3f-4a99-a29a-ce479eb4e20b, -0.6526441166896693, 1
b48dbb0e-0d63-401d-8fe6-f2e7cd275abc, -0.6526441166896693, 0
4fbae070-8281-44d8-ba88-8608943a1ec1, -0.6554714604210983, 4
5b0951c8-4cac-4d52-94ad-aec60e4b7598, -0.6561782963539556, 0
79cbd4e6-8a0e-4ccf-867a-31e54163b8ff, -0.6568851322868129, 0
83ac7244-d210-4251-b0a6-e7cd2746c4d0, -0.6590056400853846, 0
2e83e4c4-4119-4f0c-afc1-ce42330c40a4, -0.6600658939846706, 0
6b65db30-21d5-4324-8361-297b59e7316e, -0.6600658939846706, 0
93d97065-e117-49d1-a852-8c7c59d45afa, -0.6607727299175279, 2
05dc1495-7adc-445a-a652-994d6cb9a818, -0.6614795658503851, 1
84298948-ff8d-40a0-85bf-762252b3563a, -0.6614795658503851, 2
b1ef6584-136a-45de-afc0-227156ea9385, -0.6614795658503851, 0
f36d8755-5182-448f-9773-0d6b6441a2ff, -0.6614795658503851, 0
50a1c8d8-d365-40a8-bdb6-058fcab54bf7, -0.6628932377160996, 4
e3b7ee37-6865-4a35-b808-a72d9bcfa414, -0.6632466556825284, 1
6c2c7853-24c2-400b-8cfb-a167b3722ec3, -0.6639534916153856, 0
39ddd9b2-7a87-41be-8ff5-64a1f3706e91, -0.6646603275482429, 1
54f8f901-d4e4-4dde-8c21-9a8af21240d9, -0.6671342533132434, 0
cca0dee5-8de5-4bd8-b185-3cea657129b0, -0.667487671279672, 0
823cbaad-ca81-4225-8548-c79e05d2c9fb, -0.6678410892461006, 1
d8b7fb79-4210-4fb3-9d4a-46ac6ba4a7e2, -0.6678410892461006, 1
9e184245-0f67-4591-8233-2f45815875f7, -0.6689013431453865, 1
bed9a6ee-6f20-4e05-81be-4e726cba4bed, -0.6692547611118151, 0
15847182-3641-4955-8182-190e78008071, -0.6696081790782438, 0
d300a60c-6aab-4d42-810b-1f6981815ad2, -0.6696081790782438, 1
d1a50b84-412f-4297-8d85-45f8f3622c63, -0.6706684329775298, 1
5ae0ad83-5eb7-47ce-88dc-19d61ca986b2, -0.6710218509439584, 1
7b1d29de-9bb4-4f61-883b-50de95738f8e, -0.671375268910387, 1
43a44734-a17e-4a02-8536-d2fc08f0b329, -0.6742026126418161, 1
041e33b9-eaec-47b5-b237-480365dfce17, -0.6749094485746734, 0
a38e8174-318f-4ca4-a068-29a4f4ae9c39, -0.675262866541102, 0
bf136c55-f8ec-4e42-86ea-7c5d29627215, -0.6766765384068165, 0
0a55db0a-87da-4c6b-a89d-32818b752282, -0.6770299563732451, 1
dbcd24ab-3779-47ac-8cb0-dfcfe8f98bf2, -0.6773833743396739, 4
